_id,type,model
ObjectId(6637912e95541904b8d7c90f),smart phone,bn20
ObjectId(6637912e95541904b8d7c910),smart phone,pk2
ObjectId(6637912e95541904b8d7c911),smart phone,c3
ObjectId(6637912e95541904b8d7c912),smart phone,bn20
ObjectId(6637912e95541904b8d7c913),smart phone,pk2
ObjectId(6637912e95541904b8d7c914),smart phone,c12
ObjectId(6637912e95541904b8d7c915),smart phone,k9
ObjectId(6637912e95541904b8d7c916),smart phone,c12
ObjectId(6637912e95541904b8d7c917),smart phone,c3
ObjectId(6637912e95541904b8d7c918),smart phone,cz
ObjectId(6637912e95541904b8d7c919),smart phone,cz
ObjectId(6637912e95541904b8d7c91a),laptop,qw2
ObjectId(6637912e95541904b8d7c91b),smart phone,xm23
ObjectId(6637912e95541904b8d7c91c),smart phone,platina
ObjectId(6637912e95541904b8d7c91d),laptop,c6
ObjectId(6637912e95541904b8d7c91e),laptop,k12
ObjectId(6637912e95541904b8d7c91f),laptop,qw2
ObjectId(6637912e95541904b8d7c920),laptop,ay9
ObjectId(6637912e95541904b8d7c921),smart phone,c12
ObjectId(6637912e95541904b8d7c922),smart phone,k9
ObjectId(6637912e95541904b8d7c923),smart phone,platina
ObjectId(6637912e95541904b8d7c924),laptop,zeta
ObjectId(6637912e95541904b8d7c925),laptop,zeta
ObjectId(6637912e95541904b8d7c926),smart phone,k9
ObjectId(6637912e95541904b8d7c927),smart phone,bn20
ObjectId(6637912e95541904b8d7c928),smart phone,xm23
ObjectId(6637912e95541904b8d7c929),laptop,jl3
ObjectId(6637912e95541904b8d7c92a),laptop,ki2
ObjectId(6637912e95541904b8d7c92b),laptop,zeta
ObjectId(6637912e95541904b8d7c92c),laptop,k12
ObjectId(6637912e95541904b8d7c92d),laptop,qw2
ObjectId(6637912e95541904b8d7c92e),smart phone,cz
ObjectId(6637912e95541904b8d7c92f),smart phone,platina
ObjectId(6637912e95541904b8d7c930),laptop,jl3
ObjectId(6637912e95541904b8d7c931),laptop,j3
ObjectId(6637912e95541904b8d7c932),laptop,ay9
ObjectId(6637912e95541904b8d7c933),laptop,ki2
ObjectId(6637912e95541904b8d7c934),laptop,ki2
ObjectId(6637912e95541904b8d7c935),laptop,ay9
ObjectId(6637912e95541904b8d7c936),laptop,ki2
ObjectId(6637912e95541904b8d7c937),laptop,kz
ObjectId(6637912e95541904b8d7c938),laptop,kz
ObjectId(6637912e95541904b8d7c939),laptop,qw2
ObjectId(6637912e95541904b8d7c93a),laptop,ki2
ObjectId(6637912e95541904b8d7c93b),laptop,k12
ObjectId(6637912e95541904b8d7c93c),smart phone,xm23
ObjectId(6637912e95541904b8d7c93d),smart phone,c3
ObjectId(6637912e95541904b8d7c93e),laptop,c6
ObjectId(6637912e95541904b8d7c93f),laptop,k12
ObjectId(6637912e95541904b8d7c940),laptop,k12
ObjectId(6637912e95541904b8d7c941),laptop,k12
ObjectId(6637912e95541904b8d7c942),laptop,qw2
ObjectId(6637912e95541904b8d7c943),laptop,k12
ObjectId(6637912e95541904b8d7c944),laptop,qw2
ObjectId(6637912e95541904b8d7c945),laptop,ay9
ObjectId(6637912e95541904b8d7c946),laptop,kz
ObjectId(6637912e95541904b8d7c947),laptop,zeta
ObjectId(6637912e95541904b8d7c948),laptop,j3
ObjectId(6637912e95541904b8d7c949),smart phone,pk2
ObjectId(6637912e95541904b8d7c94a),laptop,k12
ObjectId(6637912e95541904b8d7c94b),laptop,kz
ObjectId(6637912e95541904b8d7c94c),laptop,zeta
ObjectId(6637912e95541904b8d7c94d),laptop,jl3
ObjectId(6637912e95541904b8d7c94e),laptop,jl3
ObjectId(6637912e95541904b8d7c94f),laptop,ay9
ObjectId(6637912e95541904b8d7c950),laptop,ay9
ObjectId(6637912e95541904b8d7c951),laptop,zeta
ObjectId(6637912e95541904b8d7c952),laptop,zeta
ObjectId(6637912e95541904b8d7c953),laptop,c6
ObjectId(6637912e95541904b8d7c954),laptop,qw2
ObjectId(6637912e95541904b8d7c955),laptop,jl3
ObjectId(6637912e95541904b8d7c956),laptop,c6
ObjectId(6637912e95541904b8d7c957),laptop,qw2
ObjectId(6637912e95541904b8d7c958),laptop,jl3
ObjectId(6637912e95541904b8d7c959),laptop,k12
ObjectId(6637912e95541904b8d7c95a),laptop,k12
ObjectId(6637912e95541904b8d7c95b),laptop,ay9
ObjectId(6637912e95541904b8d7c95c),laptop,ki2
ObjectId(6637912e95541904b8d7c95d),laptop,jl3
ObjectId(6637912e95541904b8d7c95e),laptop,qw2
ObjectId(6637912e95541904b8d7c95f),laptop,qw2
ObjectId(6637912e95541904b8d7c960),laptop,j3
ObjectId(6637912e95541904b8d7c961),laptop,j3
ObjectId(6637912e95541904b8d7c962),laptop,jl3
ObjectId(6637912e95541904b8d7c963),laptop,ki2
ObjectId(6637912e95541904b8d7c964),laptop,j3
ObjectId(6637912e95541904b8d7c965),laptop,kz
ObjectId(6637912e95541904b8d7c966),laptop,ay9
ObjectId(6637912e95541904b8d7c967),laptop,kz
ObjectId(6637912e95541904b8d7c968),laptop,qw2
ObjectId(6637912e95541904b8d7c969),laptop,j3
ObjectId(6637912e95541904b8d7c96a),laptop,ay9
ObjectId(6637912e95541904b8d7c96b),laptop,ay9
ObjectId(6637912e95541904b8d7c96c),laptop,j3
ObjectId(6637912e95541904b8d7c96d),laptop,k12
ObjectId(6637912e95541904b8d7c96e),laptop,qw2
ObjectId(6637912e95541904b8d7c96f),laptop,qw2
ObjectId(6637912e95541904b8d7c970),laptop,ki2
ObjectId(6637912e95541904b8d7c971),laptop,zeta
ObjectId(6637912e95541904b8d7c972),laptop,ki2
ObjectId(6637912e95541904b8d7c973),laptop,j3
ObjectId(6637912e95541904b8d7c974),laptop,k12
ObjectId(6637912e95541904b8d7c975),laptop,c6
ObjectId(6637912e95541904b8d7c976),laptop,k12
ObjectId(6637912e95541904b8d7c977),laptop,k12
ObjectId(6637912e95541904b8d7c978),laptop,k12
ObjectId(6637912e95541904b8d7c979),laptop,ay9
ObjectId(6637912e95541904b8d7c97a),laptop,k12
ObjectId(6637912e95541904b8d7c97b),laptop,kz
ObjectId(6637912e95541904b8d7c97c),laptop,kz
ObjectId(6637912e95541904b8d7c97d),laptop,k12
ObjectId(6637912e95541904b8d7c97e),laptop,k12
ObjectId(6637912e95541904b8d7c97f),laptop,kz
ObjectId(6637912e95541904b8d7c980),laptop,jl3
ObjectId(6637912e95541904b8d7c981),laptop,zeta
ObjectId(6637912e95541904b8d7c982),laptop,k12
ObjectId(6637912e95541904b8d7c983),laptop,kz
ObjectId(6637912e95541904b8d7c984),laptop,ki2
ObjectId(6637912e95541904b8d7c985),laptop,ay9
ObjectId(6637912e95541904b8d7c986),laptop,ay9
ObjectId(6637912e95541904b8d7c987),laptop,ay9
ObjectId(6637912e95541904b8d7c988),laptop,c6
ObjectId(6637912e95541904b8d7c989),laptop,c6
ObjectId(6637912e95541904b8d7c98a),laptop,c6
ObjectId(6637912e95541904b8d7c98b),laptop,kz
ObjectId(6637912e95541904b8d7c98c),laptop,ay9
ObjectId(6637912e95541904b8d7c98d),laptop,kz
ObjectId(6637912e95541904b8d7c98e),laptop,kz
ObjectId(6637912e95541904b8d7c98f),laptop,ay9
ObjectId(6637912e95541904b8d7c990),laptop,j3
ObjectId(6637912e95541904b8d7c991),laptop,c6
ObjectId(6637912e95541904b8d7c992),laptop,ki2
ObjectId(6637912e95541904b8d7c993),laptop,kz
ObjectId(6637912e95541904b8d7c994),laptop,c6
ObjectId(6637912e95541904b8d7c995),laptop,ki2
ObjectId(6637912e95541904b8d7c996),laptop,zeta
ObjectId(6637912e95541904b8d7c997),laptop,ki2
ObjectId(6637912e95541904b8d7c998),laptop,k12
ObjectId(6637912e95541904b8d7c999),laptop,ki2
ObjectId(6637912e95541904b8d7c99a),laptop,ki2
ObjectId(6637912e95541904b8d7c99b),laptop,kz
ObjectId(6637912e95541904b8d7c99c),laptop,k12
ObjectId(6637912e95541904b8d7c99d),laptop,qw2
ObjectId(6637912e95541904b8d7c99e),laptop,ki2
ObjectId(6637912e95541904b8d7c99f),laptop,k12
ObjectId(6637912e95541904b8d7c9a0),laptop,j3
ObjectId(6637912e95541904b8d7c9a1),laptop,c6
ObjectId(6637912e95541904b8d7c9a2),laptop,kz
ObjectId(6637912e95541904b8d7c9a3),laptop,qw2
ObjectId(6637912e95541904b8d7c9a4),laptop,ki2
ObjectId(6637912e95541904b8d7c9a5),laptop,k12
ObjectId(6637912e95541904b8d7c9a6),laptop,kz
ObjectId(6637912e95541904b8d7c9a7),laptop,kz
ObjectId(6637912e95541904b8d7c9a8),laptop,zeta
ObjectId(6637912e95541904b8d7c9a9),laptop,ki2
ObjectId(6637912e95541904b8d7c9aa),laptop,j3
ObjectId(6637912e95541904b8d7c9ab),laptop,ay9
ObjectId(6637912e95541904b8d7c9ac),laptop,jl3
ObjectId(6637912e95541904b8d7c9ad),laptop,k12
ObjectId(6637912e95541904b8d7c9ae),laptop,j3
ObjectId(6637912e95541904b8d7c9af),laptop,k12
ObjectId(6637912e95541904b8d7c9b0),laptop,qw2
ObjectId(6637912e95541904b8d7c9b1),laptop,kz
ObjectId(6637912e95541904b8d7c9b2),laptop,c6
ObjectId(6637912e95541904b8d7c9b3),laptop,ay9
ObjectId(6637912e95541904b8d7c9b4),laptop,ki2
ObjectId(6637912e95541904b8d7c9b5),laptop,ay9
ObjectId(6637912e95541904b8d7c9b6),laptop,ay9
ObjectId(6637912e95541904b8d7c9b7),laptop,c6
ObjectId(6637912e95541904b8d7c9b8),laptop,zeta
ObjectId(6637912e95541904b8d7c9b9),laptop,ay9
ObjectId(6637912e95541904b8d7c9ba),laptop,ki2
ObjectId(6637912e95541904b8d7c9bb),laptop,k12
ObjectId(6637912e95541904b8d7c9bc),laptop,jl3
ObjectId(6637912e95541904b8d7c9bd),laptop,qw2
ObjectId(6637912e95541904b8d7c9be),laptop,zeta
ObjectId(6637912e95541904b8d7c9bf),laptop,jl3
ObjectId(6637912e95541904b8d7c9c0),laptop,ay9
ObjectId(6637912e95541904b8d7c9c1),laptop,kz
ObjectId(6637912e95541904b8d7c9c2),laptop,c6
ObjectId(6637912e95541904b8d7c9c3),laptop,jl3
ObjectId(6637912e95541904b8d7c9c4),laptop,j3
ObjectId(6637912e95541904b8d7c9c5),laptop,ki2
ObjectId(6637912e95541904b8d7c9c6),laptop,ki2
ObjectId(6637912e95541904b8d7c9c7),laptop,qw2
ObjectId(6637912e95541904b8d7c9c8),laptop,zeta
ObjectId(6637912e95541904b8d7c9c9),laptop,qw2
ObjectId(6637912e95541904b8d7c9ca),laptop,k12
ObjectId(6637912e95541904b8d7c9cb),laptop,qw2
ObjectId(6637912e95541904b8d7c9cc),laptop,zeta
ObjectId(6637912e95541904b8d7c9cd),laptop,jl3
ObjectId(6637912e95541904b8d7c9ce),laptop,c6
ObjectId(6637912e95541904b8d7c9cf),laptop,zeta
ObjectId(6637912e95541904b8d7c9d0),laptop,zeta
ObjectId(6637912e95541904b8d7c9d1),laptop,ay9
ObjectId(6637912e95541904b8d7c9d2),laptop,ay9
ObjectId(6637912e95541904b8d7c9d3),laptop,jl3
ObjectId(6637912e95541904b8d7c9d4),laptop,ay9
ObjectId(6637912e95541904b8d7c9d5),laptop,kz
ObjectId(6637912e95541904b8d7c9d6),laptop,ki2
ObjectId(6637912e95541904b8d7c9d7),laptop,jl3
ObjectId(6637912e95541904b8d7c9d8),laptop,k12
ObjectId(6637912e95541904b8d7c9d9),laptop,j3
ObjectId(6637912e95541904b8d7c9da),laptop,ay9
ObjectId(6637912e95541904b8d7c9db),laptop,jl3
ObjectId(6637912e95541904b8d7c9dc),laptop,qw2
ObjectId(6637912e95541904b8d7c9dd),laptop,kz
ObjectId(6637912e95541904b8d7c9de),laptop,kz
ObjectId(6637912e95541904b8d7c9df),laptop,ay9
ObjectId(6637912e95541904b8d7c9e0),laptop,j3
ObjectId(6637912e95541904b8d7c9e1),laptop,jl3
ObjectId(6637912e95541904b8d7c9e2),laptop,c6
ObjectId(6637912e95541904b8d7c9e3),laptop,ki2
ObjectId(6637912e95541904b8d7c9e4),laptop,ki2
ObjectId(6637912e95541904b8d7c9e5),laptop,c6
ObjectId(6637912e95541904b8d7c9e6),laptop,k12
ObjectId(6637912e95541904b8d7c9e7),laptop,c6
ObjectId(6637912e95541904b8d7c9e8),laptop,j3
ObjectId(6637912e95541904b8d7c9e9),laptop,ki2
ObjectId(6637912e95541904b8d7c9ea),laptop,ay9
ObjectId(6637912e95541904b8d7c9eb),laptop,jl3
ObjectId(6637912e95541904b8d7c9ec),laptop,kz
ObjectId(6637912e95541904b8d7c9ed),laptop,zeta
ObjectId(6637912e95541904b8d7c9ee),laptop,ki2
ObjectId(6637912e95541904b8d7c9ef),laptop,qw2
ObjectId(6637912e95541904b8d7c9f0),laptop,c6
ObjectId(6637912e95541904b8d7c9f1),laptop,qw2
ObjectId(6637912e95541904b8d7c9f2),laptop,c6
ObjectId(6637912e95541904b8d7c9f3),laptop,ay9
ObjectId(6637912e95541904b8d7c9f4),laptop,kz
ObjectId(6637912e95541904b8d7c9f5),laptop,jl3
ObjectId(6637912e95541904b8d7c9f6),laptop,kz
ObjectId(6637912e95541904b8d7c9f7),laptop,j3
ObjectId(6637912e95541904b8d7c9f8),laptop,ay9
ObjectId(6637912e95541904b8d7c9f9),laptop,ki2
ObjectId(6637912e95541904b8d7c9fa),laptop,kz
ObjectId(6637912e95541904b8d7c9fb),laptop,k12
ObjectId(6637912e95541904b8d7c9fc),laptop,zeta
ObjectId(6637912e95541904b8d7c9fd),laptop,qw2
ObjectId(6637912e95541904b8d7c9fe),laptop,c6
ObjectId(6637912e95541904b8d7c9ff),laptop,k12
ObjectId(6637912e95541904b8d7ca00),laptop,j3
ObjectId(6637912e95541904b8d7ca01),laptop,zeta
ObjectId(6637912e95541904b8d7ca02),laptop,jl3
ObjectId(6637912e95541904b8d7ca03),laptop,jl3
ObjectId(6637912e95541904b8d7ca04),laptop,c6
ObjectId(6637912e95541904b8d7ca05),laptop,zeta
ObjectId(6637912e95541904b8d7ca06),laptop,c6
ObjectId(6637912e95541904b8d7ca07),laptop,ki2
ObjectId(6637912e95541904b8d7ca08),laptop,j3
ObjectId(6637912e95541904b8d7ca09),laptop,j3
ObjectId(6637912e95541904b8d7ca0a),laptop,kz
ObjectId(6637912e95541904b8d7ca0b),laptop,k12
ObjectId(6637912e95541904b8d7ca0c),laptop,jl3
ObjectId(6637912e95541904b8d7ca0d),laptop,ay9
ObjectId(6637912e95541904b8d7ca0e),laptop,c6
ObjectId(6637912e95541904b8d7ca0f),laptop,ay9
ObjectId(6637912e95541904b8d7ca10),laptop,ki2
ObjectId(6637912e95541904b8d7ca11),laptop,ki2
ObjectId(6637912e95541904b8d7ca12),laptop,kz
ObjectId(6637912e95541904b8d7ca13),laptop,j3
ObjectId(6637912e95541904b8d7ca14),laptop,ay9
ObjectId(6637912e95541904b8d7ca15),laptop,j3
ObjectId(6637912e95541904b8d7ca16),laptop,j3
ObjectId(6637912e95541904b8d7ca17),laptop,c6
ObjectId(6637912e95541904b8d7ca18),laptop,jl3
ObjectId(6637912e95541904b8d7ca19),laptop,qw2
ObjectId(6637912e95541904b8d7ca1a),laptop,j3
ObjectId(6637912e95541904b8d7ca1b),laptop,zeta
ObjectId(6637912e95541904b8d7ca1c),laptop,ay9
ObjectId(6637912e95541904b8d7ca1d),laptop,ki2
ObjectId(6637912e95541904b8d7ca1e),laptop,c6
ObjectId(6637912e95541904b8d7ca1f),laptop,zeta
ObjectId(6637912e95541904b8d7ca20),laptop,kz
ObjectId(6637912e95541904b8d7ca21),laptop,qw2
ObjectId(6637912e95541904b8d7ca22),laptop,kz
ObjectId(6637912e95541904b8d7ca23),laptop,kz
ObjectId(6637912e95541904b8d7ca24),laptop,kz
ObjectId(6637912e95541904b8d7ca25),laptop,ay9
ObjectId(6637912e95541904b8d7ca26),laptop,k12
ObjectId(6637912e95541904b8d7ca27),laptop,j3
ObjectId(6637912e95541904b8d7ca28),laptop,ki2
ObjectId(6637912e95541904b8d7ca29),laptop,c6
ObjectId(6637912e95541904b8d7ca2a),laptop,kz
ObjectId(6637912e95541904b8d7ca2b),laptop,jl3
ObjectId(6637912e95541904b8d7ca2c),laptop,k12
ObjectId(6637912e95541904b8d7ca2d),laptop,k12
ObjectId(6637912e95541904b8d7ca2e),laptop,zeta
ObjectId(6637912e95541904b8d7ca2f),laptop,qw2
ObjectId(6637912e95541904b8d7ca30),laptop,qw2
ObjectId(6637912e95541904b8d7ca31),laptop,kz
ObjectId(6637912e95541904b8d7ca32),laptop,ki2
ObjectId(6637912e95541904b8d7ca33),laptop,zeta
ObjectId(6637912e95541904b8d7ca34),laptop,qw2
ObjectId(6637912e95541904b8d7ca35),laptop,jl3
ObjectId(6637912e95541904b8d7ca36),laptop,kz
ObjectId(6637912e95541904b8d7ca37),laptop,qw2
ObjectId(6637912e95541904b8d7ca38),laptop,ki2
ObjectId(6637912e95541904b8d7ca39),laptop,ki2
ObjectId(6637912e95541904b8d7ca3a),laptop,zeta
ObjectId(6637912e95541904b8d7ca3b),laptop,ay9
ObjectId(6637912e95541904b8d7ca3c),laptop,jl3
ObjectId(6637912e95541904b8d7ca3d),laptop,c6
ObjectId(6637912e95541904b8d7ca3e),laptop,j3
ObjectId(6637912e95541904b8d7ca3f),laptop,k12
ObjectId(6637912e95541904b8d7ca40),laptop,qw2
ObjectId(6637912e95541904b8d7ca41),laptop,c6
ObjectId(6637912e95541904b8d7ca42),laptop,jl3
ObjectId(6637912e95541904b8d7ca43),laptop,jl3
ObjectId(6637912e95541904b8d7ca44),laptop,zeta
ObjectId(6637912e95541904b8d7ca45),laptop,kz
ObjectId(6637912e95541904b8d7ca46),laptop,c6
ObjectId(6637912e95541904b8d7ca47),laptop,j3
ObjectId(6637912e95541904b8d7ca48),laptop,ay9
ObjectId(6637912e95541904b8d7ca49),laptop,j3
ObjectId(6637912e95541904b8d7ca4a),laptop,zeta
ObjectId(6637912e95541904b8d7ca4b),laptop,c6
ObjectId(6637912e95541904b8d7ca4c),laptop,k12
ObjectId(6637912e95541904b8d7ca4d),laptop,j3
ObjectId(6637912e95541904b8d7ca4e),laptop,c6
ObjectId(6637912e95541904b8d7ca4f),laptop,qw2
ObjectId(6637912e95541904b8d7ca50),laptop,qw2
ObjectId(6637912e95541904b8d7ca51),laptop,c6
ObjectId(6637912e95541904b8d7ca52),laptop,ki2
ObjectId(6637912e95541904b8d7ca53),laptop,zeta
ObjectId(6637912e95541904b8d7ca54),laptop,c6
ObjectId(6637912e95541904b8d7ca55),laptop,c6
ObjectId(6637912e95541904b8d7ca56),laptop,ay9
ObjectId(6637912e95541904b8d7ca57),laptop,c6
ObjectId(6637912e95541904b8d7ca58),laptop,ay9
ObjectId(6637912e95541904b8d7ca59),laptop,jl3
ObjectId(6637912e95541904b8d7ca5a),laptop,jl3
ObjectId(6637912e95541904b8d7ca5b),laptop,k12
ObjectId(6637912e95541904b8d7ca5c),laptop,j3
ObjectId(6637912e95541904b8d7ca5d),laptop,ki2
ObjectId(6637912e95541904b8d7ca5e),laptop,jl3
ObjectId(6637912e95541904b8d7ca5f),laptop,ki2
ObjectId(6637912e95541904b8d7ca60),laptop,c6
ObjectId(6637912e95541904b8d7ca61),laptop,c6
ObjectId(6637912e95541904b8d7ca62),laptop,k12
ObjectId(6637912e95541904b8d7ca63),laptop,ki2
ObjectId(6637912e95541904b8d7ca64),laptop,jl3
ObjectId(6637912e95541904b8d7ca65),laptop,j3
ObjectId(6637912e95541904b8d7ca66),laptop,jl3
ObjectId(6637912e95541904b8d7ca67),laptop,ay9
ObjectId(6637912e95541904b8d7ca68),laptop,qw2
ObjectId(6637912e95541904b8d7ca69),laptop,qw2
ObjectId(6637912e95541904b8d7ca6a),laptop,kz
ObjectId(6637912e95541904b8d7ca6b),laptop,k12
ObjectId(6637912e95541904b8d7ca6c),laptop,jl3
ObjectId(6637912e95541904b8d7ca6d),laptop,zeta
ObjectId(6637912e95541904b8d7ca6e),laptop,j3
ObjectId(6637912e95541904b8d7ca6f),laptop,j3
ObjectId(6637912e95541904b8d7ca70),laptop,qw2
ObjectId(6637912e95541904b8d7ca71),laptop,jl3
ObjectId(6637912e95541904b8d7ca72),laptop,zeta
ObjectId(6637912e95541904b8d7ca73),laptop,k12
ObjectId(6637912e95541904b8d7ca74),laptop,ki2
ObjectId(6637912e95541904b8d7ca75),laptop,jl3
ObjectId(6637912e95541904b8d7ca76),laptop,qw2
ObjectId(6637912e95541904b8d7ca77),laptop,zeta
ObjectId(6637912e95541904b8d7ca78),laptop,qw2
ObjectId(6637912e95541904b8d7ca79),laptop,jl3
ObjectId(6637912e95541904b8d7ca7a),laptop,zeta
ObjectId(6637912e95541904b8d7ca7b),laptop,c6
ObjectId(6637912e95541904b8d7ca7c),laptop,j3
ObjectId(6637912e95541904b8d7ca7d),laptop,j3
ObjectId(6637912e95541904b8d7ca7e),laptop,kz
ObjectId(6637912e95541904b8d7ca7f),laptop,j3
ObjectId(6637912e95541904b8d7ca80),laptop,k12
ObjectId(6637912e95541904b8d7ca81),laptop,ay9
ObjectId(6637912e95541904b8d7ca82),laptop,j3
ObjectId(6637912e95541904b8d7ca83),laptop,jl3
ObjectId(6637912e95541904b8d7ca84),laptop,zeta
ObjectId(6637912e95541904b8d7ca85),laptop,zeta
ObjectId(6637912e95541904b8d7ca86),laptop,jl3
ObjectId(6637912e95541904b8d7ca87),laptop,zeta
ObjectId(6637912e95541904b8d7ca88),laptop,jl3
ObjectId(6637912e95541904b8d7ca89),laptop,qw2
ObjectId(6637912e95541904b8d7ca8a),laptop,c6
ObjectId(6637912e95541904b8d7ca8b),laptop,k12
ObjectId(6637912e95541904b8d7ca8c),laptop,zeta
ObjectId(6637912e95541904b8d7ca8d),laptop,jl3
ObjectId(6637912e95541904b8d7ca8e),laptop,kz
ObjectId(6637912e95541904b8d7ca8f),laptop,qw2
ObjectId(6637912e95541904b8d7ca90),laptop,j3
ObjectId(6637912e95541904b8d7ca91),laptop,j3
ObjectId(6637912e95541904b8d7ca92),laptop,zeta
ObjectId(6637912e95541904b8d7ca93),laptop,c6
ObjectId(6637912e95541904b8d7ca94),laptop,kz
ObjectId(6637912e95541904b8d7ca95),laptop,kz
ObjectId(6637912e95541904b8d7ca96),laptop,j3
ObjectId(6637912e95541904b8d7ca97),laptop,zeta
ObjectId(6637912e95541904b8d7ca98),laptop,ki2
ObjectId(6637912e95541904b8d7ca99),laptop,ay9
ObjectId(6637912e95541904b8d7ca9a),laptop,j3
ObjectId(6637912e95541904b8d7ca9b),laptop,zeta
ObjectId(6637912e95541904b8d7ca9c),laptop,j3
ObjectId(6637912e95541904b8d7ca9d),laptop,qw2
ObjectId(6637912e95541904b8d7ca9e),laptop,k12
ObjectId(6637912e95541904b8d7ca9f),laptop,ki2
ObjectId(6637912e95541904b8d7caa0),laptop,j3
ObjectId(6637912e95541904b8d7caa1),laptop,k12
ObjectId(6637912e95541904b8d7caa2),laptop,ki2
ObjectId(6637912e95541904b8d7caa3),laptop,qw2
ObjectId(6637912e95541904b8d7caa4),laptop,jl3
ObjectId(6637912e95541904b8d7caa5),television,jk23
ObjectId(6637912e95541904b8d7caa6),laptop,ay9
ObjectId(6637912e95541904b8d7caa7),television,k20
ObjectId(6637912e95541904b8d7caa8),television,boom
ObjectId(6637912e95541904b8d7caa9),television,jk23
ObjectId(6637912e95541904b8d7caaa),laptop,qw2
ObjectId(6637912e95541904b8d7caab),television,jk23
ObjectId(6637912e95541904b8d7caac),television,k20
ObjectId(6637912e95541904b8d7caad),television,boom
ObjectId(6637912e95541904b8d7caae),television,dj1
ObjectId(6637912e95541904b8d7caaf),television,jk23
ObjectId(6637912e95541904b8d7cab0),television,ss2
ObjectId(6637912e95541904b8d7cab1),television,ss2
ObjectId(6637912e95541904b8d7cab2),laptop,ay9
ObjectId(6637912e95541904b8d7cab3),laptop,ki2
ObjectId(6637912e95541904b8d7cab4),laptop,ay9
ObjectId(6637912e95541904b8d7cab5),laptop,zeta
ObjectId(6637912e95541904b8d7cab6),television,ss2
ObjectId(6637912e95541904b8d7cab7),television,boom
ObjectId(6637912e95541904b8d7cab8),television,dj1
ObjectId(6637912e95541904b8d7cab9),television,ss2
ObjectId(6637912e95541904b8d7caba),television,boom
ObjectId(6637912e95541904b8d7cabb),television,dj1
ObjectId(6637912e95541904b8d7cabc),television,jk23
ObjectId(6637912e95541904b8d7cabd),laptop,c6
ObjectId(6637912e95541904b8d7cabe),television,k20
ObjectId(6637912e95541904b8d7cabf),television,k20
ObjectId(6637912e95541904b8d7cac0),television,ss2
ObjectId(6637912e95541904b8d7cac1),television,dj1
ObjectId(6637912e95541904b8d7cac2),television,boom
ObjectId(6637912e95541904b8d7cac3),television,dj1
ObjectId(6637912e95541904b8d7cac4),television,k20
